graph,seed,n_bees,max_steps,n_chance,max_iter,flip,fitness,conflicts,colors,runtime
test1.txt,42,20,5,3,20,5,82,0,82,0.0907
test1.txt,42,10,10,5,20,5,76,0,76,0.0933
test1.txt,42,20,5,5,20,7,80,0,80,0.0952
test1.txt,42,10,5,5,20,5,80,0,80,0.0341
test1.txt,42,20,5,3,20,3,76,0,76,0.1373
test1.txt,42,20,10,1,20,5,81,0,81,0.1147
test1.txt,42,10,15,1,20,3,79,0,79,0.1238
test1.txt,42,50,5,1,20,7,80,0,80,0.2602
test1.txt,42,10,15,3,20,5,71,0,71,0.1233
test1.txt,42,10,10,1,20,7,84,0,84,0.0944
test1.txt,42,10,15,1,20,5,71,0,71,0.1181
test1.txt,42,50,5,5,20,3,82,0,82,0.2430
test1.txt,42,10,10,1,20,3,78,0,78,0.0907
test1.txt,42,50,15,1,20,3,79,0,79,0.4532
test1.txt,42,50,15,5,20,3,79,0,79,0.4623
test1.txt,42,50,10,1,20,3,79,0,79,0.4814
test1.txt,42,20,10,5,20,7,78,0,78,0.2322
test1.txt,42,10,15,5,20,5,71,0,71,0.1209
test1.txt,42,20,10,5,20,5,81,0,81,0.1271
test1.txt,42,10,15,3,20,7,78,0,78,0.1269
test1.txt,42,20,15,1,20,7,80,0,80,0.1740
test1.txt,42,10,10,3,20,7,84,0,84,0.0890
test1.txt,42,20,15,3,20,5,76,0,76,0.3377
test1.txt,42,50,5,5,20,5,76,0,76,0.3696
test1.txt,42,10,15,3,20,3,79,0,79,0.1291
test1.txt,42,10,10,5,20,7,84,0,84,0.0928
test1.txt,42,20,5,1,20,5,82,0,82,0.1095
test1.txt,42,10,15,1,20,7,78,0,78,0.1050
test1.txt,42,50,5,3,20,5,76,0,76,0.3835
test1.txt,42,50,15,1,20,7,78,0,78,0.4037
test1.txt,42,10,15,1,50,5,71,0,71,0.1226
test1.txt,42,10,15,3,50,5,71,0,71,0.1226
test1.txt,42,10,10,5,50,5,76,0,76,0.1006
test1.txt,42,10,15,5,50,5,71,0,71,0.1324
test1.txt,42,20,5,3,50,3,76,0,76,0.1476
test1.txt,42,10,10,1,50,3,78,0,78,0.0956
test1.txt,42,20,10,5,50,7,78,0,78,0.1373
test1.txt,42,20,15,3,50,5,76,0,76,0.1997
test1.txt,42,50,5,5,50,5,76,0,76,0.2358
test1.txt,42,50,5,3,50,5,76,0,76,0.2493
test1.txt,42,10,15,1,100,5,71,0,71,0.0501
test1.txt,42,10,15,3,100,5,71,0,71,0.0523
test1.txt,42,10,15,5,100,5,71,0,71,0.0524
test2.txt,42,10,5,5,20,5,3632595,58,345,49.1050
test2.txt,42,10,5,1,20,3,3695213,59,338,49.2665
test2.txt,42,10,5,5,20,3,3695213,59,338,49.7804
test2.txt,42,20,5,3,20,3,3131588,50,338,96.1019
test2.txt,42,10,15,5,20,7,1941705,31,330,118.6522
test2.txt,42,10,15,1,20,7,1941705,31,330,119.4979
test2.txt,42,10,10,3,20,5,2818447,45,322,87.4073
test2.txt,42,10,10,1,20,5,2818447,45,322,88.0583
test2.txt,42,10,5,3,20,3,3695213,59,338,56.7341
test2.txt,42,20,10,1,20,7,1816463,29,338,175.8736
test2.txt,42,10,10,3,20,3,2442706,39,331,96.3129
test2.txt,42,20,5,5,20,5,2881087,46,337,117.6864
test2.txt,42,20,15,1,20,7,939706,15,331,258.7943
test2.txt,42,10,5,3,20,5,3632595,58,345,61.6083
test2.txt,42,10,15,1,20,5,1691202,27,327,147.0136
test2.txt,42,50,5,3,20,7,1941713,31,338,276.6037
test2.txt,42,20,10,5,20,3,2066965,33,340,205.9272
test2.txt,42,50,5,1,20,7,1941713,31,338,291.7328
test2.txt,42,50,5,5,20,7,1941713,31,338,297.9129
test2.txt,42,20,10,1,20,3,2066965,33,340,207.3360
test2.txt,42,20,5,5,20,3,3131588,50,338,118.4043
test2.txt,42,20,15,5,20,7,939706,15,331,282.0527
test2.txt,42,10,15,5,20,5,1691202,27,327,142.0732
test2.txt,42,50,10,1,20,3,1440715,23,340,501.2547
test2.txt,42,50,5,1,20,5,2129594,34,344,282.4950
test2.txt,42,50,10,5,20,5,1378087,22,337,440.6234
test2.txt,42,20,15,5,20,5,1064957,17,332,180.0042
test2.txt,42,50,15,5,20,7,751822,12,322,514.3287
test2.txt,42,50,15,1,20,5,814457,13,332,433.8967
test2.txt,42,50,15,1,20,7,751822,12,322,411.0630
test2.txt,42,20,15,5,50,5,298,0,298,482.5699
test2.txt,42,20,15,5,50,7,295,0,295,503.6820
test2.txt,42,20,15,1,50,7,295,0,295,509.0139
test2.txt,42,50,10,5,50,5,324,0,324,678.8281
test2.txt,42,50,10,1,50,3,325,0,325,719.3317
test2.txt,42,10,15,1,50,5,2004307,32,307,237.8066
test2.txt,42,10,15,5,50,5,125543,2,293,228.7832
test2.txt,42,50,15,1,50,7,314,0,314,744.8751
test2.txt,42,50,15,5,50,7,314,0,314,747.7343
test2.txt,42,50,15,1,50,5,314,0,314,756.5888
test2.txt,42,20,15,5,100,5,298,0,298,197.1708
test2.txt,42,20,15,5,100,7,295,0,295,201.6600
test2.txt,42,20,15,1,100,7,295,0,295,202.1549
test3.txt,42,10,5,1,20,5,35526765,144,669,208.1206
test3.txt,42,20,5,5,20,7,37253727,151,668,404.3404
test3.txt,42,20,5,1,20,5,35033331,142,653,405.0134
test3.txt,42,10,10,3,20,5,31579405,128,653,351.3746
test3.txt,42,10,5,3,20,5,35526765,144,669,209.7753
test3.txt,42,20,15,5,20,3,25164996,102,678,973.9120
test3.txt,42,20,15,5,20,7,24918285,101,676,985.9313
test3.txt,42,50,5,5,20,3,31579429,128,677,1000.1340
test3.txt,42,50,5,1,20,3,31579429,128,677,1010.3804
test3.txt,42,50,5,5,20,5,30099158,122,660,1015.5979
test3.txt,42,10,5,1,20,7,41447757,168,645,205.8916
test3.txt,42,10,5,3,20,3,36760314,149,673,206.5257
test3.txt,42,10,5,5,20,3,36760314,149,673,206.6951
test3.txt,42,20,5,5,20,3,35773481,145,676,395.9388
test3.txt,42,20,10,5,20,5,28372201,115,666,678.5202
test3.txt,42,20,10,1,20,7,30839287,125,662,678.8456
test3.txt,42,50,5,3,20,7,32319546,131,667,982.9797
test3.txt,42,10,10,3,20,7,34539913,140,653,343.9841
test3.txt,42,50,10,3,20,7,24918279,101,670,1692.5150
test3.txt,42,20,5,5,20,5,35033331,142,653,398.8517
test3.txt,42,10,15,3,20,3,26645233,108,661,505.0148
test3.txt,42,10,15,5,20,3,26645233,108,661,505.2477
test3.txt,42,50,15,1,20,7,22451183,91,664,2417.0245
test3.txt,42,50,15,5,20,3,19243991,78,689,2404.9332
test3.txt,42,10,15,1,20,7,29359024,119,653,449.5702
test3.txt,42,50,10,1,20,7,24918279,101,670,1629.5935
test3.txt,42,50,15,3,20,3,19243991,78,689,2282.7505
test3.txt,42,20,15,3,20,3,25164996,102,678,707.1424
test3.txt,42,50,15,5,20,7,22451183,91,664,1939.8779
test3.txt,42,50,10,5,20,7,24918279,101,670,1111.4641
test3.txt,42,20,15,5,50,7,5674963,23,656,2354.4496
test3.txt,42,50,10,5,50,7,4688138,19,667,4115.9005
test3.txt,42,50,10,1,50,7,4688138,19,667,4125.3175
test3.txt,42,50,10,3,50,7,4688138,19,667,4137.5099
test3.txt,42,20,15,5,50,3,3207877,13,660,2196.2784
test3.txt,42,50,15,5,50,7,1480902,6,648,5150.8874
test3.txt,42,50,15,3,50,3,987500,4,664,5160.6086
test3.txt,42,50,15,1,50,7,1480902,6,648,5168.3716
test3.txt,42,50,15,5,50,3,987500,4,664,5173.9703
test3.txt,42,20,15,3,50,3,3207877,13,660,1269.8829
test3.txt,42,50,15,3,100,3,655,0,655,2407.4159
test3.txt,42,50,15,5,100,3,655,0,655,2416.7015
test3.txt,42,50,15,5,100,7,631,0,631,2548.6548
test4.txt,42,10,5,3,20,7,74994260,244,616,234.7321
test4.txt,42,10,5,1,20,3,75301595,245,600,235.0808
test4.txt,42,10,10,1,20,7,65159039,212,627,403.7681
test4.txt,42,10,15,1,20,7,58089971,189,632,568.6486
test4.txt,42,10,15,1,20,5,58089973,189,634,571.0577
test4.txt,42,20,15,5,20,5,50406197,164,633,1125.4509
test4.txt,42,20,15,3,20,7,54709108,178,630,1124.1805
test4.txt,42,20,15,1,20,3,49484146,161,635,1124.4337
test4.txt,42,20,10,1,20,5,59934078,195,633,796.1646
test4.txt,42,20,15,5,20,3,49484146,161,635,1128.3721
